id,track_name,artist_names,cluster,playlist_name
2OsDoAzo5SGq10qwmKSQBv,Jet Lag (feat. Young Scooter),"Future, Juice WRLD, Young Scooter",0,"Dark, Intense Vibe"
2OvV4NjEBRE9v8Oo7QeUCq,Jump (with Trippie Redd),"Julia Michaels, Trippie Redd",0,"Dark, Intense Vibe"
2PGA1AsJal6cyMNmKyE56q,200 km/h,Apache 207,0,"Dark, Intense Vibe"
2PsbT927UanvyH9VprlNOu,Devil Don’t Know,Morgan Wallen,0,"Dark, Intense Vibe"
2QWP8NYYplOqEFBYGCcq0S,Rain,The Script,0,"Dark, Intense Vibe"
2QZ7WLBE8h2y1Y5Fb8RYbH,In My Blood,Shawn Mendes,0,"Dark, Intense Vibe"
2QgfDF0fQ4sskDthP8MG5w,asmr,21 Savage,0,"Dark, Intense Vibe"
2QpxC2yag7Ec7Ut1dovXKb,Diamonds (feat. Capital Bra),"Summer Cem, Capital Bra",0,"Dark, Intense Vibe"
2QqJTIlGKRLJC3onkavYEz,Flex (feat. Juice WRLD),"Polo G, Juice WRLD",0,"Dark, Intense Vibe"
2QyuXBcV1LJ2rq01KhreMF,ON,BTS,0,"Dark, Intense Vibe"
2RJAKIw6nIkgZVsAIKhmqz,In My Head,Juice WRLD,0,"Dark, Intense Vibe"
2RM4jf1Xa9zPgMGRDiht8O,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)","YG, 2 Chainz, Big Sean, Nicki Minaj",0,"Dark, Intense Vibe"
2RSHsoi04658QL5xgQVov3,Bad Liar,Imagine Dragons,0,"Dark, Intense Vibe"
2S2od3hT7ceytw7d1pTRuE,Again (feat. XXXTENTACION),"Noah Cyrus, XXXTENTACION",0,"Dark, Intense Vibe"
2S93hylQBYLndMnaJuso8S,"Nicki Nicole: Bzrp Music Sessions, Vol. 13","Bizarrap, Nicki Nicole",0,"Dark, Intense Vibe"
2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),"Drake, Lil Durk",0,"Dark, Intense Vibe"
2SDFznsHkeFXiPFwN0npVM,COMMANDO (feat. G-Eazy),"Logic, G-Eazy",0,"Dark, Intense Vibe"
2SJZdZ5DLtlRosJ2xHJJJa,Chance,Paulo Londra,0,"Dark, Intense Vibe"
2SasoXZyv82yYgHiVOvxQn,On God,Kanye West,0,"Dark, Intense Vibe"
2SiAcexM2p1yX6joESbehd,LLYLM,ROSALÍA,0,"Dark, Intense Vibe"
2TH65lNHgvLxCKXM3apjxI,Callaita,"Bad Bunny, Tainy",0,"Dark, Intense Vibe"
2TJKY0WSFufZOzbRNgl6zE,ELOVRGA,"Alex Favela, Grupo Marca Registrada, Joaquin Medina",0,"Dark, Intense Vibe"
2Tq2R8sRftNEqdgJK5HadO,My My My!,Troye Sivan,0,"Dark, Intense Vibe"
2TrhpvxwuF6hrboTdRXwnS,Allein sein,Ufo361,0,"Dark, Intense Vibe"
2U5WueTLIK5WJLD7mvDODv,Wishing Well,Juice WRLD,0,"Dark, Intense Vibe"
2U7Hu2RaNQNRi7izoJyZaX,rockstar (feat. 21 Savage),"Post Malone, 21 Savage",0,"Dark, Intense Vibe"
2UN0lp72LAusrXi8LLVomt,2step (feat. Lil Baby),"Ed Sheeran, Lil Baby",0,"Dark, Intense Vibe"
2UW7JaomAMuX9pZrjVpHAU,La Bebe - Remix,"Yng Lvcas, Peso Pluma",0,"Dark, Intense Vibe"
2UciqgwVDwro0fev3MFbxJ,ATM,J. Cole,0,"Dark, Intense Vibe"
2UxfcZJCphbEkfbZ6nLiDx,Kids in Love (feat. The Night Game),"Kygo, The Night Game",0,"Dark, Intense Vibe"
2VUTPdW21gPVVTEmvdSwos,Ela,Reynmen,0,"Dark, Intense Vibe"
2VWbHHhWnMzKWPUs4IEEW9,God's Plan,Drake,0,"Dark, Intense Vibe"
2VYb3Fb5iK5Y8HGZ8oEEkp,Violent Crimes,Kanye West,0,"Dark, Intense Vibe"
2VdT56BGpdqNHUgOe1j5vc,Rich & Sad,Post Malone,0,"Dark, Intense Vibe"
2VtgzixdB967bHDNu5A1nh,Metro Spider (with Young Thug),"Metro Boomin, Young Thug",0,"Dark, Intense Vibe"
2Vx8E3K5icPZR7OCklWBXX,Nonstop,Drake,0,"Dark, Intense Vibe"
2VyZWWKamfq7kVnh5gMgPd,∞ LOVE (feat. Guè),"Marracash, Guè",0,"Dark, Intense Vibe"
2VzCjpKvPB1l1tqLndtAQa,Por las Noches,Peso Pluma,0,"Dark, Intense Vibe"
2W1Aq2c6PUSHBC0golgHLK,You Wouldn't Understand,Juice WRLD,0,"Dark, Intense Vibe"
2WOJ7D52Ng3myrKlEf4Azj,Big Body Benz,Bonez MC,0,"Dark, Intense Vibe"
2WQn7Yvs728KZmmY6tgWqH,Eyes Closed,Halsey,0,"Dark, Intense Vibe"
2WRTnY0slmFgWcrmEr8dPj,Bläulich,Apache 207,0,"Dark, Intense Vibe"
2WnAKZefdRHxtBEkRjFOHC,Anyone,Justin Bieber,0,"Dark, Intense Vibe"
2WsuSYJNXGKXVYkHPnq2yp,Ransom (with Juice WRLD) - Remix,"Lil Tecca, Juice WRLD",0,"Dark, Intense Vibe"
2XDhuJvvx2wcIROXbfTTYr,Believe,Eminem,0,"Dark, Intense Vibe"
2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",0,"Dark, Intense Vibe"
2XMAWynSTIst5KmLSv0Npf,AMERICA HAS A PROBLEM,Beyoncé,0,"Dark, Intense Vibe"
2XMTqoHHSH0lvuXrvIEdco,Capsize,"FRENSHIP, Emily Warren",0,"Dark, Intense Vibe"
2XRn6Qu0Wd1KvOND8JbaTx,Beautiful Girl,Luciano,0,"Dark, Intense Vibe"
2XSO13Gyndo7MDdtYibIxO,Screw Juice,Juice WRLD,0,"Dark, Intense Vibe"
2XTquzYQAdT1Hk78bOUwsv,Greatest,Eminem,0,"Dark, Intense Vibe"
2XW4DbS6NddZxRPm5rMCeY,God's Plan,Drake,0,"Dark, Intense Vibe"
2XWjPtKdi5sucFYtVav07d,365,"Zedd, Katy Perry",0,"Dark, Intense Vibe"
2XXMDz7SPZ4mSFN1PXfHUy,Cuando Te Besé,"Becky G, Paulo Londra",0,"Dark, Intense Vibe"
2XaInsPPUkZRkY4uFJ3AHK,Met Gala (feat. Offset),"Gucci Mane, Offset",0,"Dark, Intense Vibe"
2XdgSB4TtzUHQYCMfSHbFI,High End (feat. Future & Young Thug),"Chris Brown, Future, Young Thug",0,"Dark, Intense Vibe"
2XlHu0HcujBCkWMdIAvrqt,Blem,Drake,0,"Dark, Intense Vibe"
2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),"Drake, Yeat",0,"Dark, Intense Vibe"
2YWtcWi3a83pdEg3Gif4Pd,I Think He Knows,Taylor Swift,0,"Dark, Intense Vibe"
2Yl4OmDby9iitgNWZPwxkd,Be Careful,Cardi B,0,"Dark, Intense Vibe"
2Z8yfpFX0ZMavHkcIeHiO1,Monster (Shawn Mendes & Justin Bieber),"Shawn Mendes, Justin Bieber",0,"Dark, Intense Vibe"
2ZE3DJuizYTad2S4CvRRhK,Easy Love,Lauv,0,"Dark, Intense Vibe"
2ZGEjmwyeZ3rpEezkZwqOP,mop (feat. Young Thug),"Gunna, Young Thug",0,"Dark, Intense Vibe"
2ZL7WZcjuYKi1KUDtp4kCC,Spin Bout U,"Drake, 21 Savage",0,"Dark, Intense Vibe"
2ZUJsR8HEktit58X6FuPQM,Heaven and Hell,Kanye West,0,"Dark, Intense Vibe"
2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),"Macklemore, Kesha",0,"Dark, Intense Vibe"
2ZdCrBA52bb4pIG3tOOZiQ,Dark Queen,Lil Uzi Vert,0,"Dark, Intense Vibe"
2ZlABhxMMa43COmZ97kKsJ,Jumbotron Shit Poppin,Drake,0,"Dark, Intense Vibe"
2a3dopgTF1q4rMVDJ1rwBU,Push My Luck,The Chainsmokers,0,"Dark, Intense Vibe"
2a3mQSOYa91goACTglQ6Rz,Due Vite,Marco Mengoni,0,"Dark, Intense Vibe"
2ajzBr7vwHTEBeqDzcsNRC,That Way - Bonus Track,Lil Uzi Vert,0,"Dark, Intense Vibe"
2aksifNn5ph8igDOkPBA02,Love On The Brain,Rihanna,0,"Dark, Intense Vibe"
2alc8VZAzDgdAsL2QMk3hu,Skechers,DripReport,0,"Dark, Intense Vibe"
2bBClS4zzrRd4Aj59NaKSv,Super Gremlin,Kodak Black,0,"Dark, Intense Vibe"
2bPGTMB5sFfFYQ2YvSmup0,Deutschland,Rammstein,0,"Dark, Intense Vibe"
2bbwjxA68m9PHZFWgF1fze,GIVENCHY,Duki,0,"Dark, Intense Vibe"
2bjwRfXMk4uRgOD9IBYl9h,Portland,"Drake, Quavo, Travis Scott",0,"Dark, Intense Vibe"
2bzitsPcImYC6DZWvvLCQi,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,0,"Dark, Intense Vibe"
2c7GlMNmF7pbohjykutmLP,"Thunderclouds (feat. Sia, Diplo, and Labrinth)","Sia, Diplo, Labrinth, LSD",0,"Dark, Intense Vibe"
2cKovq3l6OJjhVVDbVKOsr,The Other Side,"Hugh Jackman, Zac Efron",0,"Dark, Intense Vibe"
2cnKST6T9qUo2i907lm8zX,a m a r i,J. Cole,0,"Dark, Intense Vibe"
2cvOfKHOHgwQlLiuLKP2xR,Myself,Post Malone,0,"Dark, Intense Vibe"
2d1MywHy6FwKdzxFuSJnwl,Wrecked,Imagine Dragons,0,"Dark, Intense Vibe"
2dHHgzDwk4BJdRwy9uXhTO,Creepin' (with The Weeknd & 21 Savage),"Metro Boomin, The Weeknd, 21 Savage",0,"Dark, Intense Vibe"
2dfqS3MRtbLZSZA1IL8xY5,Skepta Interlude,Drake,0,"Dark, Intense Vibe"
2dgFqt3w9xIQRjhPtwNk3D,Death By A Thousand Cuts,Taylor Swift,0,"Dark, Intense Vibe"
2dxky69jKzbtUfA3Hl8Nuo,Soldi,Mahmood,0,"Dark, Intense Vibe"
2e2AXpIiJpet5b4qg85Gh6,F2F,SZA,0,"Dark, Intense Vibe"
2eAvDnpXP5W0cVtiI0PUxV,Dandelions,Ruth B.,0,"Dark, Intense Vibe"
2eMwDehkIC1j68U6FA3Eiq,XO Tour Llif3,Lil Uzi Vert,0,"Dark, Intense Vibe"
2eNSyVH3sNPiAj9WpRYK73,Dior 2001,RIN,0,"Dark, Intense Vibe"
2ePtv8MlBO9nuuXABqAfEX,SugarCrash!,ElyOtto,0,"Dark, Intense Vibe"
2fB5YRuD88drKpCXQOAk03,Love On,Selena Gomez,0,"Dark, Intense Vibe"
2fGxYYMQbVqgIdaqfz2OwA,Younger Now,Miley Cyrus,0,"Dark, Intense Vibe"
2fOlBMkWR7lXJfqp5VTbDG,Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,0,"Dark, Intense Vibe"
2fQrGHiQOvpL9UgPvtYy6G,Bank Account,21 Savage,0,"Dark, Intense Vibe"
2fkVZYFv9hOejIsLzZy8ad,IL CIELO NELLA STANZA (feat. NSTASIA),"Salmo, NSTASIA",0,"Dark, Intense Vibe"
2fuCquhmrzHpu5xcA1ci9x,Under Pressure - Remastered 2011,"Queen, David Bowie",0,"Dark, Intense Vibe"
2g1ukx0VolwI31t8z5vprw,MAMACITA,"Black Eyed Peas, Ozuna, J. Rey Soul",0,"Dark, Intense Vibe"
2g6tReTlM2Akp41g0HaeXN,Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer",0,"Dark, Intense Vibe"
2gTdDMpNxIRFSiu7HutMCg,I Think I'm OKAY (with YUNGBLUD & Travis Barker),"mgk, YUNGBLUD, Travis Barker",0,"Dark, Intense Vibe"
2gpWyfu7eZ01zzncHpxOtA,Moth To A Flame (with The Weeknd),"Swedish House Mafia, The Weeknd",0,"Dark, Intense Vibe"
2gqWRRCXnma9L8xQ1RdemQ,SO DONE,The Kid LAROI,0,"Dark, Intense Vibe"
2gxqozTaq2NYylvS8jd57G,Into It,Camila Cabello,0,"Dark, Intense Vibe"
2gyYjQWXKxemhAyMPgctIx,i n t e r l u d e,J. Cole,0,"Dark, Intense Vibe"
2h9TDNEXRhcDIV3fsoEVq9,What Other People Say,"Sam Fischer, Demi Lovato",0,"Dark, Intense Vibe"
2habSXqcJGExM6JJyskY7O,Malibu,Miley Cyrus,0,"Dark, Intense Vibe"
2hnxrRNzF74mdDzpQZQukQ,There's No Way (feat. Julia Michaels),"Lauv, Julia Michaels",0,"Dark, Intense Vibe"
2hwOoMtWPtTSSn6WHV7Vp5,Blue World,Mac Miller,0,"Dark, Intense Vibe"
2iL0W5qi0ivZ9WRXbZ74cS,We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song,"Martin Garrix, Bono, The Edge",0,"Dark, Intense Vibe"
2iUXsYOEPhVqEBwsqP70rE,Youngblood,5 Seconds of Summer,0,"Dark, Intense Vibe"
2iwS33Jfev1QBiuhWVWZHY,i'm so tired...,"Lauv, Troye Sivan",0,"Dark, Intense Vibe"
2j3GxEsbNYNeEzz86wDY4J,Love Is A Game,Adele,0,"Dark, Intense Vibe"
2jTujnt0y344ai1rNOywgr,KMT,"Drake, Giggs",0,"Dark, Intense Vibe"
2jkyPVk1nbpsZD0KAS98Zw,SPIT IN MY FACE!,ThxSoMch,0,"Dark, Intense Vibe"
2jt2WxXMCD4zjACthkJQVE,The Ringer,Eminem,0,"Dark, Intense Vibe"
2kAIpGWnlFLQh48iut6Zzq,Free Spirit,Khalid,0,"Dark, Intense Vibe"
2koUj1Fn5TKFEkChSmBPIb,Heaven On Earth,Kid Cudi,0,"Dark, Intense Vibe"
2leIuE4fdcJoNMSKu5Yr7a,Staring At The Sun (feat. SZA),"Post Malone, SZA",0,"Dark, Intense Vibe"
2m6Ko3CY1qXNNja8AlugNc,Angel Baby,Troye Sivan,0,"Dark, Intense Vibe"
2mNbgyi0gori4b1rFSPgIb,Sober,Lorde,0,"Dark, Intense Vibe"
2meHtZ7N97pJfvTL4hYtfv,Insane,Post Malone,0,"Dark, Intense Vibe"
2mfUa8bLs2s5N4VaqJZ4lZ,Most Girls,Hailee Steinfeld,0,"Dark, Intense Vibe"
2mqTtvbKxH7SoEQ2oGAnsA,CHURCH GIRL,Beyoncé,0,"Dark, Intense Vibe"
2mvabkN1i2gLnGAPUVdwek,Christmas Tree Farm,Taylor Swift,0,"Dark, Intense Vibe"
2n7Ao4nyESBa5ti8gcAbBt,Damaged,Kid Cudi,0,"Dark, Intense Vibe"
2nKYHpmwjLaEOXS3o7QMiz,Baby,"Quality Control, Lil Baby, DaBaby",0,"Dark, Intense Vibe"
2nLtzopw4rPReszdYBJU6h,Numb,Linkin Park,0,"Dark, Intense Vibe"
2nYwV62UABTH0NanrwVIdQ,Perplexing Pegasus - From SR3MM,"Rae Sremmurd, Swae Lee, Slim Jxmmi",0,"Dark, Intense Vibe"
2nibvvDdAQkVraYP00z2RS,Calling For You (feat. 21 Savage),"Drake, 21 Savage",0,"Dark, Intense Vibe"
2nqio0SfWg6gh2eCtfuMa5,Fifteen (Taylor’s Version),Taylor Swift,0,"Dark, Intense Vibe"
2nx0EIlIKMnMgWnj40O0HQ,Freedom,"Kygo, Zak Abel",0,"Dark, Intense Vibe"
2oUuLLKS8WbF7ELJcwbqms,Look at Me!,XXXTENTACION,0,"Dark, Intense Vibe"
2oUwMN5VfdGX10XeQJLBBi,Clash (feat. Stormzy),"Dave, Stormzy",0,"Dark, Intense Vibe"
2ookQf9qP2qiBuNFnNXyfl,Chega E Senta - Ao Vivo,John Amplificado,0,"Dark, Intense Vibe"
2p8IUWQDrpjuFltbdgLOag,After Hours,The Weeknd,0,"Dark, Intense Vibe"
2pMl9Sx4glsuk5ikZtFBtX,Old Town Road,Lil Nas X,0,"Dark, Intense Vibe"
2plLJpUcYPFrl1sW2pMG63,Lights Up,Harry Styles,0,"Dark, Intense Vibe"
2pn8dNVSpYnAtlKFC8Q0DJ,On The Ground,ROSÉ,0,"Dark, Intense Vibe"
2prnn41CblB8B4yWACDljP,Love Tonight (David Guetta Remix Edit),"Shouse, David Guetta",0,"Dark, Intense Vibe"
2pzuU8vLaG8W1P31X65ZP9,Voices In My Head/Stick To The Plan,Big Sean,0,"Dark, Intense Vibe"
2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,Ariana Grande,0,"Dark, Intense Vibe"
2qcG0nZ6S3zZV0UrkY5nFo,Drip (feat. Migos),"Cardi B, Migos",0,"Dark, Intense Vibe"
2qkNnJvQvhLiZ63X1L3eFz,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,0,"Dark, Intense Vibe"
2quVkyLSVr5wX2QIhnexUt,Already Dead,Juice WRLD,0,"Dark, Intense Vibe"
2qzUpSVI4NnPyWxbXwumTj,BLACK PARADE,Beyoncé,0,"Dark, Intense Vibe"
2r1T6xGTVaNAqBoPH4lZEE,Waste It On Me (feat. BTS),"Steve Aoki, BTS",0,"Dark, Intense Vibe"
2r4JRwcbIeuAzWjH4YXlLs,Yikes,Kanye West,0,"Dark, Intense Vibe"
2r6OAV3WsYtXuXjvJ1lIDi,Hello (feat. A Boogie Wit da Hoodie),"Pop Smoke, A Boogie Wit da Hoodie",0,"Dark, Intense Vibe"
2r9CbjYgFhtAmcFv1cSquB,I Almost Do (Taylor's Version),Taylor Swift,0,"Dark, Intense Vibe"
2r9gIpt17PhZv0y2nCpFHC,2CB,"RAF Camora, Luciano",0,"Dark, Intense Vibe"
2rE9TX3VQ0WNt7kziFhKep,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX","Lorde, Khalid, Post Malone, SZA",0,"Dark, Intense Vibe"
2rFsFjq0D9JAmc0APpCO6P,Blastoff (feat. Juice WRLD),"Internet Money, Trippie Redd, Diplo, Juice WRLD",0,"Dark, Intense Vibe"
2rPE9A1vEgShuZxxzR2tZH,"thank u, next",Ariana Grande,0,"Dark, Intense Vibe"
2rPHUAeUPbNgTmK18FPTiZ,GO (feat. Juice WRLD),"The Kid LAROI, Juice WRLD",0,"Dark, Intense Vibe"
2rRJrJEo19S2J82BDsQ3F7,Falling,Trevor Daniel,0,"Dark, Intense Vibe"
2rb5MvYT7ZIxbKW5hfcHx8,Mi Gente,"J Balvin, Willy William",0,"Dark, Intense Vibe"
2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,Lady Gaga,0,"Dark, Intense Vibe"
2rizacJSyD9S1IQUxUxnsK,All We Know,"The Chainsmokers, Phoebe Ryan",0,"Dark, Intense Vibe"
2rkb8ijsPapKDMEh0cSe8I,My Kind Of Present,Meghan Trainor,0,"Dark, Intense Vibe"
2rozzUGTRWqhTa2NzJAl8I,Like Home (feat. Alicia Keys),"Eminem, Alicia Keys",0,"Dark, Intense Vibe"
2s76aKBWKShlwPC4xTtEEE,Wake Up Where You Are,State of Sound,0,"Dark, Intense Vibe"
2sOj9vyd6yiss9W1IK6chU,"GOD DID (feat. Rick Ross, Lil Wayne, Jay-Z, John Legend & Fridayy)","DJ Khaled, Rick Ross, Lil Wayne, JAY-Z, John Legend, Fridayy",0,"Dark, Intense Vibe"
2sTDlCxmuZCTDKKk9f1qus,WHERE SHE GOES,Bad Bunny,0,"Dark, Intense Vibe"
2sfZgYusD8bBvB7qWekvSx,I Know,Post Malone,0,"Dark, Intense Vibe"
2sqsNXfN0HtgDEgaHXiUTa,Won't Be Late (feat. Drake),"Swae Lee, Drake",0,"Dark, Intense Vibe"
2t8yVaLvJ0RenpXUIAC52d,a lot,21 Savage,0,"Dark, Intense Vibe"
2tFwfmceQa1Y6nRPhYbEtC,CÓMO SE SIENTE - Remix,"Jhayco, Bad Bunny",0,"Dark, Intense Vibe"
2tUL6dZf1mywCj5WvCPZw6,No Friends In The Industry,Drake,0,"Dark, Intense Vibe"
2tnlNVAhuQGgoFJxALVeXx,Uptown Vibes (feat. Fabolous & Anuel AA),"Meek Mill, Anuel AA, Fabolous",0,"Dark, Intense Vibe"
2toVe5hfuIi97ytDPDbQFt,Taste (feat. Offset),"Tyga, Offset",0,"Dark, Intense Vibe"
2tpWsVSb9UEmDRxAl1zhX1,Counting Stars,OneRepublic,0,"Dark, Intense Vibe"
2tzgSUZOUKopYbRqQOVT8X,MASSAGING ME,Future,0,"Dark, Intense Vibe"
2u3EyuCqqV31woqGvO9LBz,Sum 2 Prove,Lil Baby,0,"Dark, Intense Vibe"
2u7mxWSeoqTXndK5e08jMp,Nowadays (feat. Landon Cube),"Lil Skies, Landon Cube",0,"Dark, Intense Vibe"
2u8AXJyk8pICzj2wyPBL0b,2002,"Sido, Apache 207",0,"Dark, Intense Vibe"
2uBhGx3m5iJrtsql8Qk00j,Levitate,Twenty One Pilots,0,"Dark, Intense Vibe"
2uMTscYuCT3BZ0OCzH3MwN,"If I'm Lyin', I'm Flyin'",Kodak Black,0,"Dark, Intense Vibe"
2ufmtcIFdFpuUYBPXK5f67,Graveyard,Halsey,0,"Dark, Intense Vibe"
2uiOyiRxtNix52dpeaDQPM,Mean It,"Lauv, LANY",0,"Dark, Intense Vibe"
2uky0VCI2EZni0nArOPznM,"Paulo Londra: Bzrp Music Sessions, Vol. 23","Bizarrap, Paulo Londra",0,"Dark, Intense Vibe"
2usxQITOSDqvkYiI0oIwao,You should be sad,Halsey,0,"Dark, Intense Vibe"
2ut4BOQSqxLpcX5MtPjzYa,Evil Ways (feat. J. Cole),"Drake, J. Cole",0,"Dark, Intense Vibe"
2vBET2pmrQqafaS6zIaYta,GIRL LIKE ME,"Black Eyed Peas, Shakira",0,"Dark, Intense Vibe"
2vXKRlJBXyOcvZYTdNeckS,Lost in the Fire (feat. The Weeknd),"Gesaffelstein, The Weeknd",0,"Dark, Intense Vibe"
2ve0kuaWUCt4Zx8x4bf1MR,Wonderland (Taylor's Version),Taylor Swift,0,"Dark, Intense Vibe"
2ve5NyzWHUbIYxL33goCX7,Wow.,Post Malone,0,"Dark, Intense Vibe"
2vgUijXOTRMnWXDtvgMp2b,Take My Breath,The Weeknd,0,"Dark, Intense Vibe"
2vrpcQNg6itmgVZWsNjWe0,Un Año,"Sebastian Yatra, Reik",0,"Dark, Intense Vibe"
2vsoD8S1OyrWSVIA43hjaU,Si Te La Encuentras Por Ahí,Feid,0,"Dark, Intense Vibe"
2vsuel3g4zaLYSOY0mOMbi,Bad Luck,Khalid,0,"Dark, Intense Vibe"
2vy9Ry1TNjCD85TiCbTz0r,Liability,Drake,0,"Dark, Intense Vibe"
2wOXxtHZgRkkrkEbKLzzqs,1.5,21 Savage,0,"Dark, Intense Vibe"
2wSTnntOPRi7aQneobFtU4,Shirt,SZA,0,"Dark, Intense Vibe"
2wVDWtLKXunswWecARNILj,SOLO,JENNIE,0,"Dark, Intense Vibe"
2wZjsbwmWfNVslgV5afl1L,Out The Mud,"Lil Baby, Future",0,"Dark, Intense Vibe"
2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)","Dan + Shay, Justin Bieber",0,"Dark, Intense Vibe"
2wzionesqIt3x5Sglb4n91,More Time,Pop Smoke,0,"Dark, Intense Vibe"
2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),"Avicii, Aloe Blacc",0,"Dark, Intense Vibe"
2x0WlnmfG39ZuDmstl9xfX,End Game,"Taylor Swift, Ed Sheeran, Future",0,"Dark, Intense Vibe"
2xGjteMU3E1tkEPVFBO08U,This Is Me,"Keala Settle, The Greatest Showman Ensemble",0,"Dark, Intense Vibe"
2xbI8Vmyv3TkpTdywpPyNw,Selfish,PnB Rock,0,"Dark, Intense Vibe"
2xmrfQpmS2iJExTlklLoAL,I Miss You (feat. Julia Michaels),"Clean Bandit, Julia Michaels",0,"Dark, Intense Vibe"
2y4ZR0BUAVePljHSsZyIgj,PAID,"¥$, Kanye West, Ty Dolla $ign",0,"Dark, Intense Vibe"
2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,Taylor Swift,0,"Dark, Intense Vibe"
2yUzr8Sr6ldG8vmHhZwTnz,née-nah,"21 Savage, Travis Scott, Metro Boomin",0,"Dark, Intense Vibe"
2ycWek3FNNVHBhz2TcnOzZ,Wizard Of Oz,Logic,0,"Dark, Intense Vibe"
2yjeXq5ahx6UUg2rHaUe6X,"Angel Pt. 2 (feat. Jimin of BTS, Charlie Puth and Muni Long)","JVKE, Jimin, Charlie Puth, Muni Long, Fast & Furious: The Fast Saga",0,"Dark, Intense Vibe"
2yuyaYAELoMG4ApV5wJsWR,Curve (feat. The Weeknd),"Gucci Mane, The Weeknd",0,"Dark, Intense Vibe"
2yyO7EKRr7c3txi4xCXUFk,PAPERWORK,"¥$, Kanye West, Ty Dolla $ign",0,"Dark, Intense Vibe"
2zjGJ0dChMR0KxBZS15aqo,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)","Mustard, NAV, Playboi Carti, A Boogie Wit da Hoodie",0,"Dark, Intense Vibe"
2zxEc1GCSCxbHIXTfhraRC,Clash (feat. Stormzy),"Dave, Stormzy",0,"Dark, Intense Vibe"
2zy9TMoZlYGuCNY4TLqG24,Don't Leave Me Alone (feat. Anne-Marie),"David Guetta, Anne-Marie",0,"Dark, Intense Vibe"
30KctD1WsHKTIYczXjip5a,Tequila Shots,Kid Cudi,0,"Dark, Intense Vibe"
30QR0ndUdiiMQMA9g1PGCm,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,0,"Dark, Intense Vibe"
30W8VKHrAZmHzObnwAoc1u,TUS LÁGRIMAS,"Mora, Sech",0,"Dark, Intense Vibe"
30bqVoKjX479ab90a8Pafp,Star Shopping,Lil Peep,0,"Dark, Intense Vibe"
314ZkcV7oLWG8yWE7LABvH,Make It Right (feat. Lauv),"BTS, Lauv",0,"Dark, Intense Vibe"
31MkGwj0SWgZaTvEt5Hgxv,What About Us,P!nk,0,"Dark, Intense Vibe"
31i56LZnwE6uSu3exoHjtB,Neverita,Bad Bunny,0,"Dark, Intense Vibe"
31nfdEooLEq7dn3UMcIeB5,Vois sur ton chemin - Techno Mix,BENNETT,0,"Dark, Intense Vibe"
31qCy5ZaophVA81wtlwLc4,Anyone,Justin Bieber,0,"Dark, Intense Vibe"
31sSFHIe4NaxltVFOEIcTa,working,"Tate McRae, Khalid",0,"Dark, Intense Vibe"
31tf1qEai5o5f4r66Kd0pU,Me and Your Mama,Childish Gambino,0,"Dark, Intense Vibe"
32BeYxKPrig1LefHsC0Xuo,Happier Than Ever - Edit,Billie Eilish,0,"Dark, Intense Vibe"
32iPykTXUNZ9oGyACGUybq,How Did I Get Here (feat. J. Cole),"Offset, J. Cole",0,"Dark, Intense Vibe"
32lItqlMi4LBhb4k0BaSaC,Candy Paint,Post Malone,0,"Dark, Intense Vibe"
32vE1nuG8T9c8bhmZdRY6d,Cooped Up (with Roddy Ricch),"Post Malone, Roddy Ricch",0,"Dark, Intense Vibe"
33IOhptvC2Qoy2UhjiHXLV,Flames,"David Guetta, Sia",0,"Dark, Intense Vibe"
33bURv895AN4FkBvgFo2dx,Woman,Harry Styles,0,"Dark, Intense Vibe"
33gwZOGJWEZ7dRWPqPxBEZ,Wolves (feat. Post Malone),"Big Sean, Post Malone",0,"Dark, Intense Vibe"
33tNYw9oMtSkGe27NpgS64,WORKIN ME,Quavo,0,"Dark, Intense Vibe"
340UVheS8z3ncW9TTUhAbc,Nightmare,Halsey,0,"Dark, Intense Vibe"
343YBumqHu19cGoGARUTsd,Fake Love,Drake,0,"Dark, Intense Vibe"
347AQK5Lyhn6RvB8tBGYxt,STARS,"¥$, Kanye West, Ty Dolla $ign",0,"Dark, Intense Vibe"
